Date,Open,High,Low,Close,Adj. Close,Change,Volume
2019-01-24,18.86900,19.57900,18.61900,19.43400,19.43400,1.36%,120182325
2019-01-25,19.62600,19.90100,19.30300,19.80300,19.80300,1.90%,108871170
2019-01-28,19.52700,19.83100,19.18300,19.75900,19.75900,-0.22%,96349185
2019-01-29,19.68500,19.90400,19.45300,19.83100,19.83100,0.36%,69325380
2019-01-30,20.03000,20.60000,19.89900,20.58500,20.58500,3.80%,168754770
2019-01-31,20.06700,20.77100,19.60000,20.46800,20.46800,-0.57%,188538675
2019-02-01,20.36100,21.07300,20.23300,20.81400,20.81400,1.69%,109251615
2019-02-04,20.86500,21.02000,20.12500,20.85900,20.85900,0.22%,110281230
2019-02-05,20.83300,21.49600,20.81700,21.42300,21.42300,2.70%,101141475
2019-02-06,21.30600,21.61600,21.04100,21.14800,21.14800,-1.28%,75578190
2019-02-07,20.88700,20.98000,20.20000,20.50100,20.50100,-3.06%,97809165
2019-02-08,20.45500,20.49700,19.90000,20.38700,20.38700,-0.56%,87663180
2019-02-11,20.77300,21.24000,20.70000,20.85600,20.85600,2.30%,106945695
2019-02-12,21.08000,21.21300,20.64100,20.78700,20.78700,-0.33%,82763550
2019-02-13,20.82300,20.85000,20.37100,20.54500,20.54500,-1.16%,77124255
2019-02-14,20.22500,20.45100,20.06700,20.25100,20.25100,-1.43%,78012480
2019-02-15,20.30000,20.53300,20.26000,20.52500,20.52500,1.35%,58574205
2019-02-19,20.43700,20.76900,20.36500,20.37600,20.37600,-0.73%,62526645
2019-02-20,20.29400,20.42000,19.93300,20.17100,20.17100,-1.01%,107131755
2019-02-21,20.12100,20.21600,19.36700,19.41500,19.41500,-3.75%,133637730
2019-02-22,19.63300,19.76700,19.47300,19.64700,19.64700,1.19%,86108370
2019-02-25,19.86100,20.19300,19.80000,19.91800,19.91800,1.38%,99397830
2019-02-26,19.48100,20.13400,19.25100,19.85700,19.85700,-0.31%,128738025
2019-02-27,20.11900,21.08700,20.03700,20.98300,20.98300,5.67%,167758620
2019-02-28,21.26100,21.33300,20.72100,21.32500,21.32500,1.63%,157809795
2019-03-01,20.46300,20.47500,19.46000,19.65300,19.65300,-7.84%,343670625
2019-03-04,19.87500,19.93300,18.85200,19.02400,19.02400,-3.20%,256452270
2019-03-05,18.80000,18.93300,18.00700,18.43600,18.43600,-3.09%,281471100
2019-03-06,18.43200,18.76700,18.29300,18.41600,18.41600,-0.11%,155032275
2019-03-07,18.58900,18.98000,18.28300,18.43900,18.43900,0.12%,141637245
2019-03-08,18.46100,19.03900,18.39300,18.94300,18.94300,2.73%,132294375
2019-03-11,18.90100,19.41900,18.70000,19.39500,19.39500,2.39%,110884170
2019-03-12,19.09900,19.20500,18.73700,18.89100,18.89100,-2.60%,112562055
2019-03-13,18.92700,19.46600,18.84700,19.26400,19.26400,1.97%,102670785
2019-03-14,19.49700,19.69300,19.21900,19.33100,19.33100,0.35%,106551705
2019-03-15,18.90100,18.91500,18.29300,18.36200,18.36200,-5.01%,221782965
2019-03-18,18.40000,18.53700,17.82000,17.96600,17.96600,-2.16%,154214700
2019-03-19,17.83300,18.22000,17.56400,17.83100,17.83100,-0.75%,177009450
2019-03-20,17.97900,18.33100,17.75300,18.24000,18.24000,2.29%,103623360
2019-03-21,18.17300,18.43000,17.89700,18.26800,18.26800,0.15%,89206470
2019-03-22,18.17200,18.18700,17.60000,17.63500,17.63500,-3.47%,131184135
2019-03-25,17.31400,17.54500,16.96400,17.36100,17.36100,-1.55%,153225435
2019-03-26,17.62900,18.01700,17.62900,17.85100,17.85100,2.82%,110264220
2019-03-27,17.91700,18.35800,17.87900,18.32200,18.32200,2.64%,131687490
2019-03-28,18.47700,18.68900,18.34000,18.57500,18.57500,1.38%,101611395
2019-03-29,18.58000,18.67700,18.30000,18.65700,18.65700,0.44%,89870070
2019-04-01,18.84100,19.28000,18.75200,19.27900,19.27900,3.33%,121656585
2019-04-02,19.22000,19.29600,18.92500,19.05900,19.05900,-1.14%,82184100
2019-04-03,19.15500,19.74500,19.14500,19.45400,19.45400,2.07%,118947960
2019-04-04,17.45900,18.08000,17.37300,17.85200,17.85200,-8.23%,355810935
2019-04-05,17.99100,18.40700,17.74100,18.33100,18.33100,2.68%,195573855
2019-04-08,18.51300,18.74400,18.02900,18.21300,18.21300,-0.64%,156156540
2019-04-09,18.11000,18.33300,17.97400,18.15400,18.15400,-0.32%,88560465
2019-04-10,18.44900,18.55900,18.19300,18.40400,18.40400,1.38%,105919710
2019-04-11,17.88700,18.03300,17.70700,17.89500,17.89500,-2.77%,147538905
2019-04-12,18.01500,18.13000,17.78900,17.84700,17.84700,-0.27%,101189610
2019-04-15,17.90900,17.92500,17.24200,17.75900,17.75900,-0.49%,150578685
2019-04-16,17.71700,18.33300,17.64800,18.22400,18.22400,2.62%,109093950
2019-04-17,18.31700,18.31900,17.90300,18.08200,18.08200,-0.78%,76897020
2019-04-18,18.08200,18.32300,17.98300,18.21700,18.21700,0.75%,88144875
2019-04-22,17.93300,17.97900,17.49900,17.51700,17.51700,-3.84%,182207115
2019-04-23,17.34300,17.70700,17.05000,17.59300,17.59300,0.43%,164157885
2019-04-24,17.59000,17.68800,17.20000,17.24400,17.24400,-1.98%,160911810
2019-04-25,17.00000,17.26700,16.40500,16.50900,16.50900,-4.26%,327740895
2019-04-26,16.43300,16.44500,15.40900,15.67600,15.67600,-5.05%,335410635
2019-04-29,15.72400,16.26500,15.47800,16.09800,16.09800,2.69%,250717140
2019-04-30,16.13700,16.28100,15.80000,15.91300,15.91300,-1.15%,141969420
2019-05-01,15.92300,16.00000,15.43300,15.60100,15.60100,-1.96%,160565310
2019-05-02,16.36800,16.47500,15.84800,16.27300,16.27300,4.31%,272390085
2019-05-03,16.25700,17.10700,16.23300,17.00200,17.00200,4.48%,355601565
2019-05-06,16.66800,17.22300,16.56700,17.02300,17.02300,0.12%,162509145
2019-05-07,17.12000,17.14700,16.34000,16.47100,16.47100,-3.24%,151971120
2019-05-08,16.46300,16.70700,16.28000,16.32300,16.32300,-0.90%,92646600
2019-05-09,16.13300,16.24500,15.79600,16.13200,16.13200,-1.17%,100670730
2019-05-10,15.98300,16.13300,15.73500,15.96800,15.96800,-1.02%,105125040
2019-05-13,15.46700,15.49800,14.96700,15.13400,15.13400,-5.22%,162521940
2019-05-14,15.28700,15.63300,15.20000,15.48700,15.48700,2.33%,108786180
2019-05-15,15.28800,15.49600,15.01700,15.46300,15.46300,-0.15%,109439640
2019-05-16,15.29900,15.40000,15.10000,15.22200,15.22200,-1.56%,112249095
2019-05-17,14.79700,14.81600,13.92800,14.06900,14.06900,-7.57%,266799990
2019-05-20,13.52000,13.73300,13.01700,13.69100,13.69100,-2.69%,307892925
2019-05-21,13.18400,13.82700,13.06900,13.67200,13.67200,-0.14%,270058485
2019-05-22,13.27300,13.59600,12.78500,12.84900,12.84900,-6.02%,280277805
2019-05-23,12.95600,13.29800,12.41500,13.03300,13.03300,1.43%,398207130
2019-05-24,13.32200,13.33200,12.58300,12.70900,12.70900,-2.49%,212048580
2019-05-28,12.74700,13.00000,12.52300,12.58000,12.58000,-1.02%,154693515
2019-05-29,12.47300,12.82600,12.33600,12.65700,12.65700,0.61%,179529570
2019-05-30,12.58300,12.81700,12.46800,12.54800,12.54800,-0.86%,118897125
2019-05-31,12.34000,12.66100,12.27300,12.34400,12.34400,-1.63%,156100980
2019-06-03,12.36700,12.44500,11.79900,11.93100,11.93100,-3.35%,195966150
2019-06-04,12.07300,12.93200,11.97400,12.90700,12.90700,8.18%,207112830
2019-06-05,13.24500,13.41900,12.79000,13.10600,13.10600,1.54%,202661340
2019-06-06,13.62900,14.06700,13.45300,13.73000,13.73000,4.76%,303632265
2019-06-07,13.66700,14.05600,13.56700,13.63300,13.63300,-0.71%,240052905
2019-06-10,14.01700,14.46300,13.93400,14.19200,14.19200,4.10%,158775585
2019-06-11,14.60900,14.72700,14.23300,14.47300,14.47300,1.98%,174803055
2019-06-12,14.86300,14.89200,13.93300,13.95100,13.95100,-3.61%,227963160
2019-06-13,14.02500,14.32700,13.83400,14.26100,14.26100,2.22%,122523900
2019-06-14,14.08300,14.44300,14.02700,14.32800,14.32800,0.47%,111501030
2019-06-17,14.36500,15.13300,14.28500,15.00200,15.00200,4.70%,184752045
2019-06-18,15.24800,15.64900,14.83700,14.98300,14.98300,-0.13%,190736820
2019-06-19,15.00700,15.18500,14.73700,15.09500,15.09500,0.75%,98627025
2019-06-20,14.86700,15.12700,14.42300,14.64100,14.64100,-3.01%,177951930
2019-06-21,14.41500,14.81200,14.36700,14.79100,14.79100,1.02%,123031170
2019-06-24,14.88300,15.05700,14.73500,14.90900,14.90900,0.80%,86261565
2019-06-25,14.95900,15.02300,14.63300,14.65100,14.65100,-1.73%,92731065
2019-06-26,14.68700,15.14900,14.54000,14.61800,14.61800,-0.23%,127608120
2019-06-27,14.63000,14.86000,14.49000,14.85600,14.85600,1.63%,95095650
2019-06-28,14.73300,15.01100,14.72000,14.89700,14.89700,0.28%,102770760
2019-07-01,15.34700,15.54000,15.08500,15.14500,15.14500,1.66%,123569460
2019-07-02,15.25900,15.27700,14.81500,14.97000,14.97000,-1.16%,138885405
2019-07-03,15.95900,16.10500,15.63400,15.66000,15.66000,4.61%,213017220
2019-07-05,15.63800,15.69700,15.38700,15.54000,15.54000,-0.77%,105986070
2019-07-08,15.41600,15.48300,15.24400,15.35600,15.35600,-1.18%,88208130
2019-07-09,15.26500,15.40000,15.15200,15.33700,15.33700,-0.12%,92862525
2019-07-10,15.61000,15.92900,15.54300,15.92800,15.92800,3.85%,137186040
2019-07-11,15.87600,16.10000,15.72000,15.90700,15.90700,-0.13%,112716450
2019-07-12,15.98300,16.35900,15.98100,16.33900,16.33900,2.72%,138007815
2019-07-15,16.53300,16.96100,16.32400,16.90000,16.90000,3.43%,165001380
2019-07-16,16.62000,16.90200,16.52900,16.82500,16.82500,-0.44%,122234835
2019-07-17,17.04500,17.22100,16.89000,16.99100,16.99100,0.99%,146470905
2019-07-18,17.00300,17.05000,16.79300,16.90300,16.90300,-0.52%,71467245
2019-07-19,17.04600,17.33100,16.97500,17.21200,17.21200,1.83%,105726150
2019-07-22,17.25000,17.47700,16.94600,17.04500,17.04500,-0.97%,102694095
2019-07-23,17.11400,17.36500,16.96700,17.34500,17.34500,1.76%,75346815
2019-07-24,17.27800,17.73800,17.21100,17.65900,17.65900,1.81%,166092525
2019-07-25,15.56700,15.63300,15.03700,15.25500,15.25500,-13.61%,336273780
2019-07-26,15.12800,15.35100,14.81700,15.20300,15.20300,-0.34%,150415455
2019-07-29,15.13900,15.72900,15.06900,15.71800,15.71800,3.39%,139099965
2019-07-30,15.52700,16.22400,15.47900,16.15100,16.15100,2.75%,121635210
2019-07-31,16.20000,16.44500,15.77700,16.10700,16.10700,-0.27%,137673120
2019-08-01,16.17700,16.30100,15.45100,15.59000,15.59000,-3.21%,123892740
2019-08-02,15.42300,15.75100,15.28200,15.62300,15.62300,0.21%,92047215
2019-08-05,15.30700,15.42500,15.05200,15.22100,15.22100,-2.57%,105424185
2019-08-06,15.45900,15.50000,15.05000,15.38300,15.38300,1.06%,83463000
2019-08-07,15.10000,15.57100,15.05300,15.56100,15.56100,1.16%,71647500
2019-08-08,15.63000,15.98700,15.51000,15.88700,15.88700,2.09%,79115235
2019-08-09,15.73700,15.93100,15.58700,15.66700,15.66700,-1.38%,58473660
2019-08-12,15.53300,15.71800,15.25000,15.26700,15.26700,-2.55%,69959055
2019-08-13,15.25400,15.73300,15.17000,15.66700,15.66700,2.62%,73034970
2019-08-14,15.41400,15.43300,14.44600,14.64100,14.64100,-6.55%,143438865
2019-08-15,14.72400,14.77100,14.10300,14.37600,14.37600,-1.81%,123479280
2019-08-16,14.44400,14.81600,14.40100,14.66300,14.66300,2.00%,78110640
2019-08-19,14.94700,15.18900,14.78000,15.12200,15.12200,3.13%,79676220
2019-08-20,15.17500,15.27300,14.96900,15.05700,15.05700,-0.43%,62557905
2019-08-21,14.80100,14.88100,14.50700,14.72200,14.72200,-2.22%,116996160
2019-08-22,14.85300,15.02700,14.54800,14.81000,14.81000,0.60%,98474460
2019-08-23,14.66500,14.74500,14.06700,14.09300,14.09300,-4.84%,128395560
2019-08-26,14.24000,14.33500,14.10300,14.33300,14.33300,1.70%,75816210
2019-08-27,14.38300,14.58700,14.13500,14.27200,14.27200,-0.43%,81310905
2019-08-28,14.24600,14.48300,14.15400,14.37300,14.37300,0.71%,48346230
2019-08-29,14.60000,14.89300,14.53300,14.78100,14.78100,2.84%,77746560
2019-08-30,15.27700,15.49600,14.94700,15.04100,15.04100,1.76%,139916625
2019-09-03,14.93900,15.26300,14.87700,15.00100,15.00100,-0.27%,80408190
2019-09-04,15.12600,15.23100,14.61400,14.71200,14.71200,-1.93%,86530440
2019-09-05,14.83300,15.32000,14.72300,15.30500,15.30500,4.03%,111049830
2019-09-06,15.14700,15.30900,15.01100,15.16300,15.16300,-0.93%,62840580
2019-09-09,15.33300,15.58400,15.28200,15.45300,15.45300,1.91%,72040035
2019-09-10,15.38700,15.70300,15.26300,15.70300,15.70300,1.62%,73255710
2019-09-11,15.82500,16.54500,15.73300,16.47300,16.47300,4.90%,150641655
2019-09-12,16.51300,16.90000,16.29300,16.39100,16.39100,-0.50%,128718150
2019-09-13,16.46400,16.56300,16.32500,16.34700,16.34700,-0.27%,79697175
2019-09-16,16.40000,16.49500,16.07800,16.18700,16.18700,-0.98%,70921440
2019-09-17,16.16500,16.37300,16.02500,16.31900,16.31900,0.82%,59203635
2019-09-18,16.33300,16.54500,16.15800,16.23300,16.23300,-0.53%,63421545
2019-09-19,16.40000,16.52900,16.32300,16.44000,16.44000,1.28%,73247025
2019-09-20,16.43300,16.46300,15.87700,16.04100,16.04100,-2.43%,97593960
2019-09-23,16.00000,16.34500,15.94800,16.08200,16.08200,0.26%,65874450
2019-09-24,16.10100,16.13300,14.84100,14.88100,14.88100,-7.47%,194116680
2019-09-25,14.97100,15.26500,14.55700,15.24700,15.24700,2.46%,141664290
2019-09-26,15.37700,16.22100,15.16000,16.17100,16.17100,6.06%,181181775
2019-09-27,16.14700,16.58100,15.91500,16.14200,16.14200,-0.18%,166847685
2019-09-30,16.20000,16.26500,15.74100,16.05800,16.05800,-0.52%,89192415
2019-10-01,16.10000,16.39700,15.94200,16.31300,16.31300,1.59%,92944350
2019-10-02,16.21900,16.31000,15.96200,16.20900,16.20900,-0.64%,93848220
2019-10-03,15.45700,15.63200,14.95200,15.53500,15.53500,-4.16%,227066445
2019-10-04,15.44100,15.65200,15.20500,15.42900,15.42900,-0.68%,120317700
2019-10-07,15.32000,15.90400,15.23700,15.84800,15.84800,2.72%,121304355
2019-10-08,15.72500,16.26300,15.63300,16.00300,16.00300,0.98%,130535070
2019-10-09,16.08800,16.48700,16.04300,16.30200,16.30200,1.87%,104025495
2019-10-10,16.35200,16.61900,16.10500,16.31600,16.31600,0.09%,94701255
2019-10-11,16.47700,16.73900,16.45400,16.52600,16.52600,1.29%,127322385
2019-10-14,16.52700,17.23700,16.47500,17.13100,17.13100,3.66%,153402945
2019-10-15,17.18000,17.33300,16.94100,17.19300,17.19300,0.36%,97191840
2019-10-16,17.15900,17.47300,17.12800,17.31700,17.31700,0.72%,100564545
2019-10-17,17.50000,17.65200,17.34500,17.46500,17.46500,0.85%,71685645
2019-10-18,17.38000,17.52000,17.00700,17.13000,17.13000,-1.92%,85813320
2019-10-21,17.22200,17.30000,16.67900,16.90000,16.90000,-1.34%,75305085
2019-10-22,16.95500,17.22200,16.72300,17.03900,17.03900,0.82%,69376425
2019-10-23,16.96700,17.07600,16.75700,16.97900,16.97900,-0.35%,168242730
2019-10-24,19.89100,20.32900,19.28000,19.97900,19.97900,17.67%,447288465
2019-10-25,19.84800,22.00000,19.74100,21.87500,21.87500,9.49%,450091365
2019-10-28,21.83600,22.72300,21.50700,21.84700,21.84700,-0.13%,281067585
2019-10-29,21.33300,21.62000,20.98300,21.08100,21.08100,-3.51%,190264005
2019-10-30,20.86700,21.25300,20.66500,21.00100,21.00100,-0.38%,144627150
2019-10-31,20.87300,21.26700,20.86700,20.99500,20.99500,-0.03%,76004340
2019-11-01,21.08800,21.09900,20.65300,20.88700,20.88700,-0.51%,95758935
2019-11-04,20.98700,21.46300,20.61700,21.16500,21.16500,1.33%,131805600
2019-11-05,21.30800,21.56700,21.07500,21.14800,21.14800,-0.08%,104151255
2019-11-06,21.20000,21.78100,20.96700,21.77200,21.77200,2.95%,119113980
2019-11-07,21.94300,22.76700,21.86800,22.36900,22.36900,2.74%,217010220
2019-11-08,22.30000,22.49700,22.16700,22.47600,22.47600,0.48%,91113315
2019-11-11,22.93000,23.27900,22.80000,23.00600,23.00600,2.36%,149905335
2019-11-12,23.12700,23.35800,22.93600,23.32900,23.32900,1.40%,110390745
2019-11-13,23.66700,23.75500,23.01200,23.07400,23.07400,-1.09%,127017945
2019-11-14,23.07400,23.58900,22.86100,23.29000,23.29000,0.94%,97075545
2019-11-15,23.37600,23.52000,23.22400,23.47800,23.47800,0.81%,72188445
2019-11-18,23.52800,23.54300,23.07300,23.33300,23.33300,-0.62%,66127575
2019-11-19,23.45000,23.99900,23.18700,23.96800,23.96800,2.72%,116041170
2019-11-20,24.00000,24.08000,23.30500,23.48100,23.48100,-2.03%,101009475
2019-11-21,23.63400,24.05600,23.60000,23.65500,23.65500,0.74%,91650195
2019-11-22,22.67700,22.73300,22.00000,22.20300,22.20300,-6.14%,253059630
2019-11-25,22.95500,22.97100,22.29700,22.42300,22.42300,0.99%,185186475
2019-11-26,22.35100,22.36700,21.80700,21.92800,21.92800,-2.21%,119343585
2019-11-27,22.07500,22.26200,21.90500,22.08600,22.08600,0.72%,83451885
2019-11-29,22.07400,22.08400,21.83300,21.99600,21.99600,-0.41%,36984435
2019-12-02,21.96000,22.42500,21.91300,22.32500,22.32500,1.50%,91229790
2019-12-03,22.17500,22.52700,22.14600,22.41300,22.41300,0.39%,99202140
2019-12-04,22.51700,22.52400,22.19000,22.20200,22.20200,-0.94%,83043825
2019-12-05,22.18900,22.29500,21.81700,22.02500,22.02500,-0.80%,56054640
2019-12-06,22.33300,22.59100,22.31800,22.39300,22.39300,1.67%,114284055
2019-12-09,22.43900,22.96300,22.33900,22.63500,22.63500,1.08%,135603255
2019-12-10,22.66400,23.38200,22.62100,23.25600,23.25600,2.74%,132599265
2019-12-11,23.45900,23.81300,23.40600,23.51300,23.51300,1.11%,103787430
2019-12-12,23.66100,24.18300,23.54900,23.97900,23.97900,1.98%,116643165
2019-12-13,24.07000,24.34700,23.64300,23.89300,23.89300,-0.36%,98614215
2019-12-16,24.17000,25.57400,24.16700,25.43300,25.43300,6.45%,273314100
2019-12-17,25.26600,25.70000,25.06000,25.26600,25.26600,-0.66%,127556625
2019-12-18,25.37500,26.34800,25.37200,26.21000,26.21000,3.74%,212045880
2019-12-19,26.48800,27.12300,26.43300,26.93600,26.93600,2.77%,271804605
2019-12-20,27.35300,27.53300,26.67900,27.03900,27.03900,0.38%,221778090
2019-12-23,27.45200,28.13400,27.33300,27.94800,27.94800,3.36%,199992315
2019-12-24,27.89100,28.36500,27.51300,28.35000,28.35000,1.44%,120820800
2019-12-26,28.52700,28.89900,28.42300,28.72900,28.72900,1.34%,159724335
2019-12-27,29.00000,29.02100,28.40700,28.69200,28.69200,-0.13%,149352405
2019-12-30,28.58600,28.60000,27.28400,27.64700,27.64700,-3.64%,189018975
2019-12-31,27.00000,28.08600,26.80500,27.88900,27.88900,0.88%,154386840
2020-01-02,28.30000,28.71300,28.11400,28.68400,28.68400,2.85%,143375790
2020-01-03,29.36700,30.26700,29.12800,29.53400,29.53400,2.96%,266920455
2020-01-06,29.36500,30.10400,29.33300,30.10300,30.10300,1.93%,152362485
2020-01-07,30.76000,31.44200,30.22400,31.27100,31.27100,3.88%,273137070
2020-01-08,31.58000,33.23300,31.21500,32.80900,32.80900,4.92%,467990895
2020-01-09,33.14000,33.25300,31.52500,32.08900,32.08900,-2.19%,426947790
2020-01-10,32.11900,32.32900,31.58000,31.87700,31.87700,-0.66%,194652480
2020-01-13,32.90000,35.04200,32.80000,34.99100,34.99100,9.77%,394611870
2020-01-14,36.28400,36.49400,34.99300,35.86100,35.86100,2.49%,435920655
2020-01-15,35.31700,35.85600,34.45300,34.56700,34.56700,-3.61%,260532465
2020-01-16,32.91700,34.29700,32.81100,34.23300,34.23300,-0.97%,326049795
2020-01-17,33.84100,34.37800,33.54400,34.03300,34.03300,-0.58%,204436095
2020-01-21,35.35000,36.57200,35.22700,36.48000,36.48000,7.19%,261709050
2020-01-22,38.12600,39.63300,37.27300,37.97100,37.97100,4.09%,470535420
2020-01-23,37.61700,38.80000,37.04000,38.14700,38.14700,0.46%,294765630
2020-01-24,38.04200,38.25700,36.95100,37.65500,37.65500,-1.29%,215304000
2020-01-27,36.13300,37.62900,35.95200,37.20100,37.20100,-1.21%,204121020
2020-01-28,37.89900,38.45400,37.20500,37.79300,37.79300,1.59%,176827395
2020-01-29,38.37900,39.32000,37.82900,38.73300,38.73300,2.49%,273250080
2020-01-30,42.16100,43.39200,41.20000,42.72100,42.72100,10.30%,435085140
2020-01-31,42.66700,43.53300,42.16800,43.37100,43.37100,1.52%,235788990
2020-02-03,44.91300,52.40900,44.90100,52.00000,52.00000,19.90%,708502425
2020-02-04,58.86400,64.59900,55.59200,59.13700,59.13700,13.73%,914081370
2020-02-05,54.88400,56.39900,46.94100,48.98000,48.98000,-17.18%,726357555
2020-02-06,46.66100,53.05500,45.80000,49.93100,49.93100,1.94%,598211280
2020-02-07,48.70300,51.31700,48.66700,49.87100,49.87100,-0.12%,255952815
2020-02-10,53.33300,54.66600,50.16000,51.41900,51.41900,3.10%,370337445
2020-02-11,51.25300,52.23400,50.53300,51.62500,51.62500,0.40%,175462095
2020-02-12,51.85800,52.65000,50.89100,51.15300,51.15300,-0.91%,180337050
2020-02-13,49.45600,54.53300,49.00000,53.60000,53.60000,4.78%,394340220
2020-02-14,52.48100,54.19800,52.36700,53.33500,53.33500,-0.49%,235405665
2020-02-18,56.10700,57.33300,55.49100,57.22700,57.22700,7.30%,250475535
2020-02-19,61.56700,62.98500,60.06800,61.16100,61.16100,6.87%,381344370
2020-02-20,60.79700,60.80000,57.32900,59.96100,59.96100,-1.96%,264523395
2020-02-21,60.46500,60.87100,58.69700,60.06700,60.06700,0.18%,215091690
2020-02-24,55.93300,57.56700,54.81300,55.58600,55.58600,-7.46%,227882445
2020-02-25,56.60000,57.10700,52.46700,53.32700,53.32700,-4.06%,259357215
2020-02-26,52.16700,54.22100,51.74100,51.92000,51.92000,-2.64%,212307645
2020-02-27,48.66700,49.31800,44.60000,45.26700,45.26700,-12.81%,364157400
2020-02-28,41.98000,46.03500,40.76800,44.53300,44.53300,-1.62%,368462565
2020-03-02,47.41700,49.57900,45.77800,49.57500,49.57500,11.32%,302924865
2020-03-03,53.66700,53.79900,47.74100,49.70100,49.70100,0.25%,386760045
2020-03-04,50.93100,51.10100,48.31500,49.96700,49.96700,0.54%,225734655
2020-03-05,48.25100,49.71700,47.87100,48.30300,48.30300,-3.33%,162789855
2020-03-06,46.00000,47.13300,45.61800,46.89900,46.89900,-2.91%,189943770
2020-03-09,40.35900,44.20000,40.33300,40.53300,40.53300,-13.57%,256106100
2020-03-10,43.96200,44.53300,40.53300,43.02200,43.02200,6.14%,233916645
2020-03-11,42.68000,43.57200,40.86700,42.28200,42.28200,-1.72%,201203805
2020-03-12,38.72600,39.63300,36.41700,37.37000,37.37000,-11.62%,283635780
2020-03-13,39.66700,40.50500,33.46700,36.44100,36.44100,-2.49%,339603810
2020-03-16,31.30000,32.99100,29.47800,29.67100,29.67100,-18.58%,307341960
2020-03-17,29.33400,31.45700,26.40000,28.68000,28.68000,-3.34%,359918700
2020-03-18,25.93300,26.99100,23.36700,24.08100,24.08100,-16.04%,354375075
2020-03-19,24.98000,30.13300,23.89700,28.50900,28.50900,18.39%,452931900
2020-03-20,29.21300,31.80000,28.38600,28.50200,28.50200,-0.02%,424282530
2020-03-23,28.90700,29.46700,27.36700,28.95300,28.95300,1.58%,246818235
2020-03-24,31.82000,34.24600,31.60000,33.66700,33.66700,16.28%,343427550
2020-03-25,36.35000,37.13300,34.07400,35.95000,35.95000,6.78%,318341175
2020-03-26,36.49300,37.33300,34.15000,35.21100,35.21100,-2.06%,261331230
2020-03-27,33.66700,35.05300,32.93500,34.29100,34.29100,-2.61%,215661120
2020-03-30,34.01700,34.44300,32.74900,33.47500,33.47500,-2.38%,179971005
2020-03-31,33.41700,36.19700,33.13300,34.93300,34.93300,4.36%,266572275
2020-04-01,33.60000,34.26300,31.67300,32.10400,32.10400,-8.10%,200297700
2020-04-02,32.06900,32.95100,29.76000,30.29800,30.29800,-5.63%,297876405
2020-04-03,33.96700,34.36600,31.22600,32.00100,32.00100,5.62%,338431140
2020-04-06,34.08000,34.73300,33.19700,34.41600,34.41600,7.55%,223527540
2020-04-07,36.33300,37.66700,35.48900,36.36300,36.36300,5.66%,268796760
2020-04-08,36.94700,37.14700,35.55500,36.58900,36.58900,0.62%,189840360
2020-04-09,37.47300,38.34500,37.14100,38.20000,38.20000,4.40%,204750000
2020-04-13,39.34400,43.46700,38.70200,43.39700,43.39700,13.60%,337131315
2020-04-14,46.59800,49.45900,46.16200,47.32600,47.32600,9.05%,458647665
2020-04-15,49.46700,50.20900,47.33300,48.65500,48.65500,2.81%,353655015
2020-04-16,47.79600,50.63000,47.11500,49.68100,49.68100,2.11%,309867930
2020-04-17,51.48500,51.66300,49.84400,50.25900,50.25900,1.16%,196923555
2020-04-20,48.84700,51.03800,47.48100,49.75700,49.75700,-1.00%,221198655
2020-04-21,48.67500,50.22200,44.91900,45.78100,45.78100,-7.99%,303136395
2020-04-22,46.93200,48.93300,45.91400,48.80700,48.80700,6.61%,213372465
2020-04-23,48.50700,48.93300,46.87500,47.04200,47.04200,-3.62%,198550455
2020-04-24,47.38700,48.71500,46.54500,48.34300,48.34300,2.77%,198564180
2020-04-27,49.17400,53.29900,49.00000,53.25000,53.25000,10.15%,310221630
2020-04-28,53.04300,53.66700,50.44600,51.27500,51.27500,-3.71%,228329460
2020-04-29,52.67800,53.54700,52.21100,53.36700,53.36700,4.08%,243239730
2020-04-30,57.01300,57.98800,50.90000,52.12500,52.12500,-2.33%,427077810
2020-05-01,50.33300,51.51800,45.53600,46.75500,46.75500,-10.30%,487977105
2020-05-04,46.73300,50.80000,46.53300,50.74600,50.74600,8.54%,288556350
2020-05-05,52.65300,53.26100,50.81200,51.21400,51.21400,0.92%,254874840
2020-05-06,51.76700,52.65300,50.74100,52.17200,52.17200,1.87%,166848465
2020-05-07,51.81400,53.09300,51.49000,52.00300,52.00300,-0.32%,172915290
2020-05-08,52.91800,54.93300,52.46700,54.62800,54.62800,5.05%,241951305
2020-05-11,52.70100,54.93300,52.33300,54.08600,54.08600,-0.99%,247794015
2020-05-12,55.13300,56.21900,53.86700,53.96100,53.96100,-0.23%,238603575
2020-05-13,54.72200,55.06700,50.88700,52.73100,52.73100,-2.28%,285982365
2020-05-14,52.00000,53.55700,50.93300,53.55500,53.55500,1.56%,205232820
2020-05-15,52.69000,53.67000,52.43700,53.27800,53.27800,-0.52%,157776420
2020-05-18,55.18500,55.64800,53.59200,54.24200,54.24200,1.81%,175471530
2020-05-19,54.34500,54.80500,53.73900,53.86700,53.86700,-0.69%,144547830
2020-05-20,54.70000,55.06700,54.12000,54.37100,54.37100,0.94%,109639065
2020-05-21,54.40000,55.50000,53.06700,55.17300,55.17300,1.48%,182737860
2020-05-22,54.81100,55.45200,54.13300,54.45900,54.45900,-1.29%,149812125
