Date,Open,High,Low,Close,Adj. Close,Change,Volume
2017-09-14,36.83200,36.83200,36.83200,36.83200,36.83200,0.28%,0
2017-09-15,36.62300,36.62300,36.62300,36.62300,36.62300,-0.57%,0
2017-09-18,36.70600,36.70600,36.70600,36.70600,36.70600,0.23%,0
2017-09-19,36.67200,36.67200,36.67200,36.67200,36.67200,-0.09%,0
2017-09-20,36.64300,36.64300,36.64300,36.64300,36.64300,-0.08%,0
2017-09-21,36.75800,36.75800,36.75800,36.75800,36.75800,0.31%,0
2017-09-22,36.64000,36.64000,36.64000,36.64000,36.64000,-0.32%,0
2017-09-25,36.86900,36.86900,36.86900,36.86900,36.86900,0.62%,0
2017-09-26,37.19400,37.19400,37.19400,37.19400,37.19400,0.88%,0
2017-09-27,37.45800,37.45800,37.45800,37.45800,37.45800,0.71%,0
2017-09-28,37.33700,37.33700,37.33700,37.33700,37.33700,-0.32%,0
2017-09-29,37.36000,37.36000,37.36000,37.36000,37.36000,0.06%,0
2017-10-02,37.78100,37.78100,37.78100,37.78100,37.78100,1.13%,0
2017-10-03,37.80500,37.80500,37.80500,37.80500,37.80500,0.06%,0
2017-10-04,37.83100,37.83100,37.83100,37.83100,37.83100,0.07%,0
2017-10-05,38.20200,38.20200,38.20200,38.20200,38.20200,0.98%,0
2017-10-06,38.11200,38.11200,38.11200,38.11200,38.11200,-0.24%,0
2017-10-09,38.02800,38.02800,38.02800,38.02800,38.02800,-0.22%,0
2017-10-10,37.86200,37.86200,37.86200,37.86200,37.86200,-0.44%,0
2017-10-11,37.84500,37.84500,37.84500,37.84500,37.84500,-0.04%,0
2017-10-12,37.77600,37.77600,37.77600,37.77600,37.77600,-0.18%,0
2017-10-13,37.84300,37.84300,37.84300,37.84300,37.84300,0.18%,0
2017-10-16,38.03300,38.03300,38.03300,38.03300,38.03300,0.50%,0
2017-10-17,38.20700,38.20700,38.20700,38.20700,38.20700,0.46%,0
2017-10-18,38.15700,38.15700,38.15700,38.15700,38.15700,-0.13%,0
2017-10-19,37.92400,37.92400,37.92400,37.92400,37.92400,-0.61%,0
2017-10-20,38.33500,38.33500,38.33500,38.33500,38.33500,1.08%,0
2017-10-23,38.32300,38.32300,38.32300,38.32300,38.32300,-0.03%,0
2017-10-24,38.33200,38.33200,38.33200,38.33200,38.33200,0.02%,0
2017-10-25,37.99400,37.99400,37.99400,37.99400,37.99400,-0.88%,0
2017-10-26,38.39000,38.39000,38.39000,38.39000,38.39000,1.04%,0
2017-10-27,39.10500,39.10500,39.10500,39.10500,39.10500,1.86%,0
2017-10-30,38.83200,38.83200,38.83200,38.83200,38.83200,-0.70%,0
2017-10-31,38.79700,38.79700,38.79700,38.79700,38.79700,-0.09%,0
2017-11-01,38.96900,38.96900,38.96900,38.96900,38.96900,0.44%,0
2017-11-02,38.79000,38.79000,38.79000,38.79000,38.79000,-0.46%,0
2017-11-03,39.10000,39.10000,39.10000,39.10000,39.10000,0.80%,0
2017-11-06,39.26000,39.26000,39.26000,39.26000,39.26000,0.41%,0
2017-11-07,39.28500,39.28500,39.28500,39.28500,39.28500,0.06%,0
2017-11-08,39.31200,39.31200,39.31200,39.31200,39.31200,0.07%,0
2017-11-09,39.03800,39.03800,39.03800,39.03800,39.03800,-0.70%,0
2017-11-10,38.88800,38.88800,38.88800,38.88800,38.88800,-0.38%,0
2017-11-13,38.92100,38.92100,38.92100,38.92100,38.92100,0.08%,0
2017-11-14,38.53900,38.53900,38.53900,38.53900,38.53900,-0.98%,0
2017-11-15,38.18100,38.18100,38.18100,38.18100,38.18100,-0.93%,0
2017-11-16,38.59700,38.59700,38.59700,38.59700,38.59700,1.09%,0
2017-11-17,38.46600,38.46600,38.46600,38.46600,38.46600,-0.34%,0
2017-11-20,38.62600,38.62600,38.62600,38.62600,38.62600,0.42%,0
2017-11-21,38.95600,38.95600,38.95600,38.95600,38.95600,0.85%,0
2017-11-22,38.72800,38.72800,38.72800,38.72800,38.72800,-0.59%,0
2017-11-23,38.54500,38.54500,38.54500,38.54500,38.54500,-0.47%,0
2017-11-24,38.32000,38.32000,38.32000,38.32000,38.32000,-0.58%,0
2017-11-27,38.36900,38.36900,38.36900,38.36900,38.36900,0.13%,0
2017-11-28,38.91500,38.91500,38.91500,38.91500,38.91500,1.42%,0
2017-11-29,38.96000,38.96000,38.96000,38.96000,38.96000,0.12%,0
2017-11-30,39.04900,39.04900,39.04900,39.04900,39.04900,0.23%,0
2017-12-01,39.15900,39.15900,39.15900,39.15900,39.15900,0.28%,0
2017-12-04,39.17400,39.17400,39.17400,39.17400,39.17400,0.04%,0
2017-12-05,39.09000,39.09000,39.09000,39.09000,39.09000,-0.21%,0
2017-12-06,39.22800,39.22800,39.22800,39.22800,39.22800,0.35%,0
2017-12-07,39.34400,39.34400,39.34400,39.34400,39.34400,0.30%,0
2017-12-08,39.69400,39.69400,39.69400,39.69400,39.69400,0.89%,0
2017-12-11,39.67400,39.67400,39.67400,39.67400,39.67400,-0.05%,0
2017-12-12,39.96000,39.96000,39.96000,39.96000,39.96000,0.72%,0
2017-12-13,39.84700,39.84700,39.84700,39.84700,39.84700,-0.28%,0
2017-12-14,39.63000,39.63000,39.63000,39.63000,39.63000,-0.54%,0
2017-12-15,40.02100,40.02100,40.02100,40.02100,40.02100,0.99%,0
2017-12-18,40.07800,40.07800,40.07800,40.07800,40.07800,0.14%,0
2017-12-19,39.95600,39.95600,39.95600,39.95600,39.95600,-0.30%,0
2017-12-20,39.68500,39.68500,39.68500,39.68500,39.68500,-0.68%,0
2017-12-21,39.84000,39.84000,39.84000,39.84000,39.84000,0.39%,0
2017-12-22,39.90900,39.90900,39.90900,39.90900,39.90900,0.17%,0
2017-12-27,39.70400,39.70400,39.70400,39.70400,39.70400,-0.51%,0
2017-12-28,39.63400,39.63400,39.63400,39.63400,39.63400,-0.18%,0
2017-12-29,39.20100,39.20100,39.20100,39.20100,39.20100,-1.09%,0
2018-01-02,39.40800,39.40800,39.40800,39.40800,39.40800,0.53%,0
2018-01-03,39.73100,39.73100,39.73100,39.73100,39.73100,0.82%,0
2018-01-04,39.72600,39.72600,39.72600,39.72600,39.72600,-0.01%,0
2018-01-05,40.13500,40.13500,40.13500,40.13500,40.13500,1.03%,0
2018-01-08,40.40500,40.40500,40.40500,40.40500,40.40500,0.67%,0
2018-01-09,40.62400,40.62400,40.62400,40.62400,40.62400,0.54%,0
2018-01-10,40.40500,40.40500,40.40500,40.40500,40.40500,-0.54%,0
2018-01-11,40.47400,40.47400,40.47400,40.47400,40.47400,0.17%,0
2018-01-12,40.41100,40.41100,40.41100,40.41100,40.41100,-0.16%,0
2018-01-15,39.99500,39.99500,39.99500,39.99500,39.99500,-1.03%,0
2018-01-16,39.99400,39.99400,39.99400,39.99400,39.99400,,0
2018-01-17,40.33100,40.33100,40.33100,40.33100,40.33100,0.84%,0
2018-01-18,40.27900,40.27900,40.27900,40.27900,40.27900,-0.13%,0
2018-01-19,40.50600,40.50600,40.50600,40.50600,40.50600,0.56%,0
2018-01-22,40.74400,40.74400,40.74400,40.74400,40.74400,0.59%,0
2018-01-23,40.69600,40.69600,40.69600,40.69600,40.69600,-0.12%,0
2018-01-24,40.38200,40.38200,40.38200,40.38200,40.38200,-0.77%,0
2018-01-25,40.01500,40.01500,40.01500,40.01500,40.01500,-0.91%,0
2018-01-26,40.71600,40.71600,40.71600,40.71600,40.71600,1.75%,0
2018-01-29,40.69700,40.69700,40.69700,40.69700,40.69700,-0.05%,0
2018-01-30,40.07800,40.07800,40.07800,40.07800,40.07800,-1.52%,0
2018-01-31,39.95000,39.95000,39.95000,39.95000,39.95000,-0.32%,0
2018-02-01,39.88900,39.88900,39.88900,39.88900,39.88900,-0.15%,0
2018-02-02,39.15000,39.15000,39.15000,39.15000,39.15000,-1.85%,0
2018-02-05,37.59800,37.59800,37.59800,37.59800,37.59800,-3.96%,0
2018-02-06,38.49100,38.49100,38.49100,38.49100,38.49100,2.38%,0
2018-02-07,38.45800,38.45800,38.45800,38.45800,38.45800,-0.09%,0
2018-02-08,37.12800,37.12800,37.12800,37.12800,37.12800,-3.46%,0
2018-02-09,37.71900,37.71900,37.71900,37.71900,37.71900,1.59%,0
2018-02-12,38.16000,38.16000,38.16000,38.16000,38.16000,1.17%,0
2018-02-13,38.01400,38.01400,38.01400,38.01400,38.01400,-0.38%,0
2018-02-14,38.37400,38.37400,38.37400,38.37400,38.37400,0.95%,0
2018-02-15,38.61700,38.61700,38.61700,38.61700,38.61700,0.63%,0
2018-02-16,38.73100,38.73100,38.73100,38.73100,38.73100,0.30%,0
2018-02-19,38.89400,38.89400,38.89400,38.89400,38.89400,0.42%,0
2018-02-20,38.84300,38.84300,38.84300,38.84300,38.84300,-0.13%,0
2018-02-21,38.69800,38.69800,38.69800,38.69800,38.69800,-0.37%,0
2018-02-22,38.73700,38.73700,38.73700,38.73700,38.73700,0.10%,0
2018-02-23,39.43200,39.43200,39.43200,39.43200,39.43200,1.79%,0
2018-02-26,39.93200,39.93200,39.93200,39.93200,39.93200,1.27%,0
2018-02-27,39.58500,39.58500,39.58500,39.58500,39.58500,-0.87%,0
2018-02-28,39.28600,39.28600,39.28600,39.28600,39.28600,-0.76%,0
2018-03-01,38.82400,38.82400,38.82400,38.82400,38.82400,-1.18%,0
2018-03-02,38.60600,38.60600,38.60600,38.60600,38.60600,-0.56%,0
2018-03-05,38.98100,38.98100,38.98100,38.98100,38.98100,0.97%,0
2018-03-06,38.85500,38.85500,38.85500,38.85500,38.85500,-0.32%,0
2018-03-07,38.83100,38.83100,38.83100,38.83100,38.83100,-0.06%,0
2018-03-08,39.24600,39.24600,39.24600,39.24600,39.24600,1.07%,0
2018-03-09,39.95800,39.95800,39.95800,39.95800,39.95800,1.81%,0
2018-03-12,39.91200,39.91200,39.91200,39.91200,39.91200,-0.12%,0
2018-03-13,39.40900,39.40900,39.40900,39.40900,39.40900,-1.26%,0
2018-03-14,39.31000,39.31000,39.31000,39.31000,39.31000,-0.25%,0
2018-03-15,39.40600,39.40600,39.40600,39.40600,39.40600,0.24%,0
2018-03-16,39.60500,39.60500,39.60500,39.60500,39.60500,0.50%,0
2018-03-19,38.88600,38.88600,38.88600,38.88600,38.88600,-1.82%,0
2018-03-20,39.13000,39.13000,39.13000,39.13000,39.13000,0.63%,0
2018-03-21,39.07400,39.07400,39.07400,39.07400,39.07400,-0.14%,0
2018-03-22,38.55400,38.71800,38.27800,38.48500,38.48500,-1.51%,26745
2018-03-23,37.89300,37.92000,37.58100,37.70700,37.70700,-2.02%,40999
2018-03-26,37.48300,37.53500,37.13000,37.13000,37.13000,-1.53%,32411
2018-03-27,37.91300,38.16100,37.83400,37.97800,37.97800,2.28%,61481
2018-03-28,37.29500,37.57600,37.12800,37.28700,37.28700,-1.82%,83199
2018-03-29,37.49500,37.96700,37.46700,37.84000,37.84000,1.48%,145515
2018-04-03,37.10700,37.52300,37.08200,37.41700,37.41700,-1.12%,134072
2018-04-04,37.52500,37.52500,36.86300,37.50000,37.50000,0.22%,99510
2018-04-05,38.35400,38.65400,38.19700,38.65400,38.65400,3.08%,41912
2018-04-06,38.21900,38.25100,37.85200,37.99800,37.99800,-1.70%,60311
2018-04-09,37.82900,37.95000,37.59400,37.95000,37.95000,-0.13%,48774
2018-04-10,38.08700,38.15400,37.81900,38.15400,38.15400,0.54%,138535
2018-04-11,37.79800,37.89300,37.51200,37.86300,37.86300,-0.76%,53150
2018-04-12,37.82900,38.40100,37.82900,38.32500,38.32500,1.22%,99436
2018-04-13,38.29400,38.46000,38.09300,38.22700,38.22700,-0.26%,123826
2018-04-16,38.25100,38.25400,38.18700,38.23600,38.23600,0.02%,864975
2018-04-17,38.39100,38.78700,38.36700,38.78700,38.78700,1.44%,19225
2018-04-18,38.81200,38.83400,38.75700,38.83400,38.83400,0.12%,23263
2018-04-19,38.71400,38.71700,38.53000,38.61800,38.61800,-0.56%,15140
2018-04-20,38.58200,38.82900,38.51300,38.51300,38.51300,-0.27%,21070
2018-04-23,38.50900,38.84200,38.50900,38.84200,38.84200,0.85%,26047
2018-04-24,38.80900,38.97100,38.59800,38.69600,38.69600,-0.38%,23611
2018-04-25,38.14700,38.29600,37.95700,38.19400,38.19400,-1.30%,26906
2018-04-26,38.38200,38.91400,38.38200,38.84800,38.84800,1.71%,30200
2018-04-27,39.12900,39.20500,38.91600,39.05700,39.05700,0.54%,144437
2018-04-30,39.08700,39.29000,39.08700,39.23500,39.23500,0.46%,190177
2018-05-02,39.11100,39.23700,39.10000,39.16800,39.16800,-0.17%,26660
2018-05-03,38.93100,39.01400,38.46800,38.53800,38.53800,-1.61%,194209
2018-05-04,38.94100,39.40500,38.82500,39.40500,39.40500,2.25%,51789
2018-05-07,39.66100,39.80000,39.62900,39.76300,39.76300,0.91%,24624
2018-05-08,39.71500,39.92600,39.67600,39.83800,39.83800,0.19%,30674
2018-05-09,40.00800,40.14200,39.93900,40.02500,40.02500,0.47%,77458
2018-05-10,40.36800,40.46300,40.15700,40.44100,40.44100,1.04%,39397
2018-05-11,40.50000,40.53300,40.37000,40.45200,40.45200,0.03%,24716
2018-05-14,40.55300,40.58900,40.39200,40.51300,40.51300,0.15%,66756
2018-05-15,40.45600,40.64200,40.42800,40.45000,40.45000,-0.16%,349288
2018-05-16,40.57700,40.85500,40.57700,40.80600,40.80600,0.88%,205844
2018-05-17,40.83000,41.04400,40.76500,40.97300,40.97300,0.41%,311945
2018-05-18,40.84500,40.97000,40.80000,40.88700,40.88700,-0.21%,30419
2018-05-21,41.22200,41.30400,41.10100,41.10100,41.10100,0.52%,11743
2018-05-22,41.21200,41.21200,41.02200,41.15400,41.15400,0.13%,18556
2018-05-23,41.06700,41.14500,40.90000,41.13100,41.13100,-0.06%,704252
2018-05-24,41.29100,41.30600,40.96800,41.08400,41.08400,-0.11%,31158
2018-05-25,41.39700,41.48500,41.26200,41.42200,41.42200,0.82%,50185
2018-05-28,41.37200,41.53400,41.36800,41.50700,41.50700,0.21%,5328
2018-05-29,41.45600,41.50500,41.34700,41.44400,41.44400,-0.15%,20288
2018-05-30,41.38200,41.40700,41.15000,41.34600,41.34600,-0.24%,48455
2018-05-31,41.35600,41.40600,41.24700,41.26900,41.26900,-0.19%,21876
2018-06-01,41.19800,41.58300,41.17000,41.50000,41.50000,0.56%,357032
2018-06-04,41.60000,41.64300,41.50700,41.64300,41.64300,0.34%,31785
2018-06-05,41.58100,41.84200,41.56700,41.68700,41.68700,0.11%,238652
2018-06-06,41.62500,41.62500,41.39200,41.62000,41.62000,-0.16%,36979
2018-06-07,41.70200,41.70900,41.59100,41.60600,41.60600,-0.03%,11541
2018-06-08,41.67100,41.79100,41.54900,41.74400,41.74400,0.33%,16975
2018-06-11,41.79700,41.89000,41.77200,41.85100,41.85100,0.26%,22572
2018-06-12,42.00000,42.00000,41.82100,41.93000,41.93000,0.19%,18846
2018-06-13,42.11100,42.11300,42.00000,42.05200,42.05200,0.29%,8362
2018-06-14,41.61600,42.55000,41.57900,42.41600,42.41600,0.87%,29795
2018-06-15,42.74100,42.74100,42.20000,42.22800,42.22800,-0.44%,94584
2018-06-18,42.45900,42.51000,42.18900,42.35800,42.35800,0.31%,36754
2018-06-19,41.99300,42.31400,41.96300,42.22200,42.22200,-0.32%,38774
2018-06-20,42.49800,42.60000,42.39800,42.39800,42.39800,0.42%,15224
2018-06-21,42.63700,42.67000,42.00000,42.16700,42.16700,-0.54%,48266
2018-06-22,41.99900,42.13700,41.99900,42.12300,42.12300,-0.10%,131063
2018-06-25,41.96500,41.96500,41.16700,41.16700,41.16700,-2.27%,37651
2018-06-26,41.34200,41.46000,41.28000,41.40300,41.40300,0.57%,40992
2018-06-27,41.38200,41.97600,41.24100,41.84300,41.84300,1.06%,22599
2018-06-28,41.67500,41.67500,41.29000,41.51800,41.51800,-0.78%,1444665
2018-06-29,41.64500,41.74300,41.51400,41.66900,41.66900,0.36%,26086
2018-07-02,41.22800,41.54400,41.17400,41.44600,41.44600,-0.54%,27432
2018-07-03,41.60400,41.72900,41.55800,41.61600,41.61600,0.41%,34625
2018-07-04,41.35500,41.51700,41.34500,41.47500,41.47500,-0.34%,7048
2018-07-05,41.25000,41.46700,41.25000,41.36400,41.36400,-0.27%,19415
2018-07-06,41.52700,41.65500,41.32600,41.65500,41.65500,0.70%,51441
2018-07-09,41.86700,42.00500,41.77200,42.00500,42.00500,0.84%,13322
2018-07-10,42.16600,42.33400,42.15400,42.26900,42.26900,0.63%,10749
2018-07-11,42.00200,42.15200,41.96400,42.12900,42.12900,-0.33%,41109
2018-07-12,42.31800,42.52400,42.26600,42.43400,42.43400,0.72%,9852
2018-07-13,42.74300,42.85200,42.66400,42.72000,42.72000,0.67%,11020
2018-07-16,42.59400,42.64000,42.40600,42.47300,42.47300,-0.58%,45950
2018-07-17,42.30800,42.62500,42.28200,42.61900,42.61900,0.34%,28320
2018-07-18,42.93300,43.10000,42.84100,43.10000,43.10000,1.13%,33017
2018-07-19,42.97300,43.05200,42.94400,43.02900,43.02900,-0.16%,36650
2018-07-20,42.78800,42.80000,42.44000,42.64600,42.64600,-0.89%,12999
2018-07-23,42.41600,42.57000,42.37000,42.57000,42.57000,-0.18%,11275
2018-07-24,42.87700,42.93800,42.75800,42.89600,42.89600,0.77%,32192
2018-07-25,42.83500,43.02600,42.82200,43.02600,43.02600,0.30%,21215
2018-07-26,42.97200,43.36200,42.96100,43.33300,43.33300,0.71%,51889
2018-07-27,43.39200,43.50300,43.18100,43.23100,43.23100,-0.24%,18894
2018-07-30,42.89700,42.89700,42.61700,42.63400,42.63400,-1.38%,15812
2018-07-31,42.53400,42.80600,42.52400,42.77600,42.77600,0.33%,31311
2018-08-01,42.93400,43.00700,42.81200,42.90400,42.90400,0.30%,9445
2018-08-02,42.84800,43.07700,42.76700,43.07700,43.07700,0.40%,6555
2018-08-03,43.38600,43.50000,43.38600,43.45500,43.45500,0.88%,27467
2018-08-06,43.73800,43.83700,43.63000,43.75500,43.75500,0.69%,17798
2018-08-07,43.86900,43.92000,43.75700,43.86100,43.86100,0.24%,16472
2018-08-08,43.77200,43.88800,43.72100,43.83900,43.83900,-0.05%,7779
2018-08-09,43.78100,43.97800,43.78100,43.97700,43.97700,0.31%,14661
2018-08-10,44.08600,44.30000,44.04000,44.30000,44.30000,0.73%,7986
2018-08-13,44.16600,44.26300,44.13400,44.17500,44.17500,-0.28%,15711
2018-08-14,44.16300,44.48600,44.16300,44.43700,44.43700,0.59%,12488
2018-08-15,44.52800,44.58800,44.10900,44.23400,44.23400,-0.46%,13630
2018-08-16,44.25300,44.45300,44.20100,44.45300,44.45300,0.50%,16874
2018-08-17,44.46000,44.47700,44.20400,44.33400,44.33400,-0.27%,25011
2018-08-20,44.53400,44.57000,44.38100,44.42500,44.42500,0.21%,24388
2018-08-21,44.18500,44.33000,44.18400,44.28100,44.28100,-0.32%,7945
2018-08-22,43.93500,44.00300,43.72900,44.00300,44.00300,-0.63%,52279
2018-08-23,44.02900,44.16300,43.93800,43.93800,43.93800,-0.15%,18207
2018-08-24,44.01300,44.05600,43.85400,44.02200,44.02200,0.19%,10098
2018-08-27,44.23900,44.23900,44.14800,44.15600,44.15600,0.30%,1946
2018-08-28,44.17600,44.17600,44.04300,44.04300,44.04300,-0.26%,44544
2018-08-29,44.27400,44.34800,44.16300,44.34800,44.34800,0.69%,13187
2018-08-30,44.27700,44.47600,44.24300,44.42200,44.42200,0.17%,11560
2018-08-31,44.24600,44.46500,44.17000,44.46500,44.46500,0.10%,52025
2018-09-03,44.59800,44.67800,44.52000,44.59200,44.59200,0.29%,22282
2018-09-04,44.78600,44.78700,44.52100,44.62000,44.62000,0.06%,24278
2018-09-05,44.50600,44.53600,44.13700,44.18100,44.18100,-0.98%,11774
2018-09-06,44.20400,44.32100,43.96000,44.08300,44.08300,-0.22%,36669
2018-09-07,44.04500,44.35100,43.98000,44.35100,44.35100,0.61%,14854
2018-09-10,44.42600,44.44100,44.23700,44.25100,44.25100,-0.23%,28974
2018-09-11,44.19900,44.35400,44.15000,44.35400,44.35400,0.23%,4866
2018-09-12,44.48100,44.50000,44.21300,44.32100,44.32100,-0.07%,23750
2018-09-13,44.27300,44.42300,44.21100,44.25000,44.25000,-0.16%,24266
2018-09-14,44.33100,44.46300,44.30000,44.44600,44.44600,0.44%,20788
2018-09-17,44.46700,44.46700,44.15000,44.20100,44.20100,-0.55%,46267
2018-09-18,44.10200,44.34200,44.00000,44.34200,44.34200,0.32%,223252
2018-09-19,44.37600,44.47100,44.23700,44.41200,44.41200,0.16%,18890
2018-09-20,44.39100,44.41500,44.20000,44.41500,44.41500,0.01%,15466
2018-09-21,44.43800,44.67600,44.40600,44.57000,44.57000,0.35%,61586
2018-09-24,44.38900,44.38900,44.07000,44.18800,44.18800,-0.86%,13056
2018-09-25,44.32500,44.39700,44.13500,44.27000,44.27000,0.19%,28253
2018-09-26,44.26600,44.38100,44.26500,44.35500,44.35500,0.19%,2289
2018-09-27,44.32800,44.66200,44.23900,44.65000,44.65000,0.67%,25853
2018-09-28,44.71000,44.86100,44.67800,44.79600,44.79600,0.33%,27305
2018-10-01,45.08200,45.20500,44.98700,45.20500,45.20500,0.91%,8609
2018-10-02,45.10800,45.24900,45.10800,45.16100,45.16100,-0.10%,14358
2018-10-03,45.15300,45.45500,45.13500,45.40500,45.40500,0.54%,35804
2018-10-04,45.28100,45.30000,44.90700,44.96500,44.96500,-0.97%,36503
2018-10-05,45.01500,45.07800,44.75000,44.75000,44.75000,-0.48%,26173
2018-10-08,44.75200,44.85000,44.68400,44.68400,44.68400,-0.15%,33508
2018-10-09,44.84000,44.98100,44.77200,44.88300,44.88300,0.45%,20556
2018-10-10,44.74800,44.79000,43.90000,43.92600,43.92600,-2.13%,28272
2018-10-11,42.74000,43.07800,42.41700,42.59000,42.59000,-3.04%,189132
2018-10-12,42.71300,42.85000,42.52300,42.65500,42.65500,0.15%,109531
2018-10-15,42.50300,42.64100,42.33200,42.64100,42.64100,-0.03%,53477
2018-10-16,42.47800,43.00400,42.43600,43.00400,43.00400,0.85%,18593
2018-10-17,43.51200,43.54700,43.06100,43.23500,43.23500,0.54%,15926
2018-10-18,43.52300,43.59200,43.10400,43.10400,43.10400,-0.30%,108778
2018-10-19,43.31100,43.46200,43.19900,43.22600,43.22600,0.28%,38699
2018-10-22,42.92700,43.19700,42.78000,42.97400,42.97400,-0.58%,33991
2018-10-23,42.40500,42.48500,41.98600,42.13200,42.13200,-1.96%,173721
2018-10-24,42.42300,43.00000,42.36900,42.36900,42.36900,0.56%,78922
2018-10-25,41.75600,42.44500,41.73600,42.41200,42.41200,0.10%,75660
2018-10-26,41.97200,41.97200,41.30700,41.78400,41.78400,-1.48%,56825
2018-10-29,41.92200,42.43700,41.85200,41.90400,41.90400,0.29%,46173
2018-10-30,41.74600,41.98500,41.39300,41.73600,41.73600,-0.40%,107996
2018-10-31,42.44700,43.02400,42.41000,42.88200,42.88200,2.75%,56887
2018-11-01,42.65000,42.81500,42.45800,42.80000,42.80000,-0.19%,79628
2018-11-02,43.12500,43.13500,42.52700,42.53900,42.53900,-0.61%,131660
2018-11-05,42.62000,42.82700,42.59800,42.70400,42.70400,0.39%,31837
2018-11-06,42.87000,43.02900,42.74000,42.92200,42.92200,0.51%,5815
2018-11-07,43.13100,43.49700,43.13100,43.46400,43.46400,1.26%,17558
2018-11-08,43.96900,44.00000,43.82000,43.96300,43.96300,1.15%,11108
2018-11-09,44.10400,44.10400,43.73500,43.84400,43.84400,-0.27%,25745
2018-11-12,44.23800,44.23800,43.45300,43.45300,43.45300,-0.89%,11517
2018-11-13,43.64900,43.70000,43.26900,43.51000,43.51000,0.13%,6083
2018-11-14,43.04700,43.41700,42.85000,42.87300,42.87300,-1.46%,21145
2018-11-15,42.75600,42.81200,42.21700,42.72500,42.72500,-0.35%,76707
2018-11-16,42.96600,42.97500,42.57200,42.71500,42.71500,-0.02%,32903
2018-11-19,42.93000,42.99400,42.24100,42.24100,42.24100,-1.11%,19340
2018-11-20,41.87900,41.91600,41.37800,41.57200,41.57200,-1.58%,79443
2018-11-21,41.62800,41.87000,41.54600,41.87000,41.87000,0.72%,74209
2018-11-22,41.58900,41.58900,41.23300,41.25300,41.25300,-1.47%,34364
2018-11-23,41.39000,41.73000,41.39000,41.70000,41.70000,1.08%,15286
2018-11-26,41.75000,42.08900,41.75000,41.96200,41.96200,0.63%,50971
2018-11-27,42.17900,42.35000,41.95000,42.32200,42.32200,0.86%,22209
2018-11-28,42.61900,42.77700,42.54500,42.69400,42.69400,0.88%,9208
2018-11-29,42.99000,43.07200,42.78900,42.96000,42.96000,0.62%,18972
2018-11-30,43.05600,43.36800,42.96000,43.25500,43.25500,0.69%,10202
2018-12-03,44.28200,44.31200,43.81000,43.86000,43.86000,1.40%,14187
2018-12-04,43.69100,43.72900,43.49000,43.62600,43.62600,-0.53%,4814
2018-12-05,42.78300,43.20000,42.75100,42.87000,42.87000,-1.73%,14027
2018-12-06,42.32600,42.32600,41.27100,41.43200,41.43200,-3.35%,90451
2018-12-07,42.07700,42.52000,41.69900,41.71500,41.71500,0.68%,30680
2018-12-10,41.20400,41.43500,40.65800,40.79300,40.79300,-2.21%,21753
2018-12-11,41.46700,42.22000,41.42100,41.87900,41.87900,2.66%,13061
2018-12-12,41.85600,42.19600,41.85400,42.13000,42.13000,0.60%,83738
2018-12-13,42.00100,42.09900,41.67500,41.87500,41.87500,-0.61%,22610
2018-12-14,41.39500,41.76500,41.39500,41.58300,41.58300,-0.70%,51088
2018-12-17,41.20400,41.21100,40.60000,40.96300,40.96300,-1.49%,34285
2018-12-18,40.30400,40.54300,40.19100,40.32400,40.32400,-1.56%,18529
2018-12-19,40.07700,40.26600,39.96900,40.18600,40.18600,-0.34%,23655
2018-12-20,39.01500,39.34800,38.90000,38.91300,38.91300,-3.17%,25737
2018-12-21,38.74400,39.30700,38.61400,38.88000,38.88000,-0.08%,136439
2018-12-24,38.88000,38.88000,38.88000,38.88000,38.88000,,0
2018-12-27,38.75000,38.97700,37.88400,38.25100,38.25100,-1.62%,38853
2018-12-28,38.84800,39.25500,38.80000,38.95800,38.95800,1.85%,21651
2018-12-31,39.21500,39.31300,39.15000,39.27200,39.27200,0.81%,6012
2019-01-02,39.01400,39.60000,38.41000,39.51300,39.51300,0.61%,6582
2019-01-03,39.08800,39.34100,38.50000,38.70900,38.70900,-2.03%,57805
2019-01-04,38.89800,39.60000,38.81000,39.53200,39.53200,2.13%,13686
2019-01-07,39.76500,39.86200,39.45000,39.84600,39.84600,0.79%,16646
2019-01-08,40.08300,40.41000,39.92000,39.97600,39.97600,0.33%,23969
2019-01-09,40.26800,40.44400,40.00000,40.20600,40.20600,0.58%,4078
2019-01-10,39.82400,40.28400,39.77500,40.28400,40.28400,0.19%,4325
2019-01-11,40.32300,40.44900,40.16400,40.44900,40.44900,0.41%,2908
2019-01-14,40.22800,40.44500,40.18500,40.36800,40.36800,-0.20%,6284
2019-01-15,40.57900,40.90300,40.46600,40.90300,40.90300,1.33%,12941
2019-01-16,41.10300,41.28700,40.97700,41.21100,41.21100,0.75%,6456
2019-01-17,40.95900,41.28900,40.92600,41.28900,41.28900,0.19%,16923
2019-01-18,41.61200,42.15000,41.52100,42.15000,42.15000,2.09%,52147
2019-01-21,42.00700,42.05000,41.90800,42.01500,42.01500,-0.32%,4765
2019-01-22,41.93200,41.96700,41.75900,41.78300,41.78300,-0.55%,27386
2019-01-23,41.51100,41.87600,41.43900,41.43900,41.43900,-0.82%,23589
2019-01-24,41.59600,41.83300,41.49400,41.71000,41.71000,0.65%,22754
2019-01-25,41.94900,42.04000,41.89200,41.92900,41.92900,0.53%,1641
